datetime,symbol,open,high,low,close,volume
2022-10-24 20:30:00,NASDAQ:META,127.16,127.175,124.58,126.41,382776.0
2022-10-24 21:30:00,NASDAQ:META,126.4,132.15,126.22,129.93,557130.0
2022-10-24 22:30:00,NASDAQ:META,129.94,131.61,129.88,131.43,159823.0
2022-10-24 23:30:00,NASDAQ:META,131.42,133.46,131.23,132.25,175489.0
2022-10-25 00:30:00,NASDAQ:META,132.25,132.29,128.22,129.78,335039.0
2022-10-25 01:30:00,NASDAQ:META,129.75,131.2,129.73,131.03,206391.0
2022-10-25 02:30:00,NASDAQ:META,131.03,131.06,129.39,129.77,239304.0
2022-10-25 20:30:00,NASDAQ:META,130.9,134.92,130.58,134.24,372966.0
2022-10-25 21:30:00,NASDAQ:META,134.23,135.43,133.29,135.28,132372.0
2022-10-25 22:30:00,NASDAQ:META,135.3,135.55,134.8,135.46,111409.0
2022-10-25 23:30:00,NASDAQ:META,135.47,136.45,135.09,135.31,96647.0
2022-10-26 00:30:00,NASDAQ:META,135.3,137.06,135.3,137.03,104101.0
2022-10-26 01:30:00,NASDAQ:META,137.05,138.09,137.02,138.03,155962.0
2022-10-26 02:30:00,NASDAQ:META,138.05,138.35,137.26,137.47,190661.0
2022-10-26 20:30:00,NASDAQ:META,131.71,133.74,130.6,133.3,258241.0
2022-10-26 21:30:00,NASDAQ:META,133.25,135.53,133.02,135.2,116197.0
2022-10-26 22:30:00,NASDAQ:META,135.2,135.24,133.01,133.05,90462.0
2022-10-26 23:30:00,NASDAQ:META,133.06,133.19,130.39,130.46,113846.0
2022-10-27 00:30:00,NASDAQ:META,130.46,130.64,129.37,129.4,138507.0
2022-10-27 01:30:00,NASDAQ:META,129.36,129.66,128.55,129.66,178788.0
2022-10-27 02:30:00,NASDAQ:META,129.68,130.54,129.11,129.96,257216.0
2022-10-27 20:30:00,NASDAQ:META,97.975,102.5,97.37,101.73,1411184.0
2022-10-27 21:30:00,NASDAQ:META,101.73,102.23,99.81,100.84,958880.0
2022-10-27 22:30:00,NASDAQ:META,100.86,101.68,100.0,100.59,453696.0
2022-10-27 23:30:00,NASDAQ:META,100.55,101.43,100.04,100.09,472928.0
2022-10-28 00:30:00,NASDAQ:META,100.1,100.46,98.42,98.43,763780.0
2022-10-28 01:30:00,NASDAQ:META,98.42,99.2,96.4,98.22,857828.0
2022-10-28 02:30:00,NASDAQ:META,98.22,98.53,97.57,97.96,660033.0
2022-10-28 20:30:00,NASDAQ:META,99.565,100.84,98.08,100.03,1113060.0
2022-10-28 21:30:00,NASDAQ:META,100.03,100.34,98.23,98.48,613153.0
2022-10-28 22:30:00,NASDAQ:META,98.49,98.77,97.51,98.67,343692.0
2022-10-28 23:30:00,NASDAQ:META,98.68,99.24,98.43,98.91,306634.0
2022-10-29 00:30:00,NASDAQ:META,98.91,99.34,98.81,98.9,223951.0
2022-10-29 01:30:00,NASDAQ:META,98.9,99.72,98.81,99.59,246860.0
2022-10-29 02:30:00,NASDAQ:META,99.57,99.59,99.06,99.18,314055.0
2022-10-31 20:30:00,NASDAQ:META,98.31,99.3,94.735,95.0,673275.0
2022-10-31 21:30:00,NASDAQ:META,95.0,95.25,93.97,94.33,554129.0
2022-10-31 22:30:00,NASDAQ:META,94.3,94.94,94.17,94.415,357415.0
2022-10-31 23:30:00,NASDAQ:META,94.41,94.48,92.82,93.51,529700.0
2022-11-01 00:30:00,NASDAQ:META,93.51,93.6,92.6,92.77,418589.0
2022-11-01 01:30:00,NASDAQ:META,92.77,93.53,92.72,93.11,484375.0
2022-11-01 02:30:00,NASDAQ:META,93.1,93.95,92.99,93.16,457853.0
2022-11-01 20:30:00,NASDAQ:META,94.33,95.43,93.56,95.32,519346.0
2022-11-01 21:30:00,NASDAQ:META,95.37,95.47,94.3,94.685,376927.0
2022-11-01 22:30:00,NASDAQ:META,94.685,94.92,93.94,94.63,289168.0
2022-11-01 23:30:00,NASDAQ:META,94.58,97.49,94.32,96.74,657829.0
2022-11-02 00:30:00,NASDAQ:META,96.74,97.31,96.25,96.3,239010.0
2022-11-02 01:30:00,NASDAQ:META,96.31,96.32,95.23,95.5,217986.0
2022-11-02 02:30:00,NASDAQ:META,95.52,95.82,95.145,95.18,201288.0
2022-11-02 20:30:00,NASDAQ:META,94.27,95.02,92.85,93.2,364028.0
2022-11-02 21:30:00,NASDAQ:META,93.22,93.5,92.46,92.82,187196.0
2022-11-02 22:30:00,NASDAQ:META,92.84,93.25,92.65,92.95,121008.0
2022-11-02 23:30:00,NASDAQ:META,92.93,93.08,92.63,92.8,125723.0
2022-11-03 00:30:00,NASDAQ:META,92.8,94.955,92.54,94.95,282249.0
2022-11-03 01:30:00,NASDAQ:META,94.96,95.16,91.5,91.71,449262.0
2022-11-03 02:30:00,NASDAQ:META,91.71,92.0,90.49,90.52,331728.0
2022-11-03 20:30:00,NASDAQ:META,90.15,90.27,88.43,89.34,470191.0
2022-11-03 21:30:00,NASDAQ:META,89.33,90.14,88.72,89.14,277808.0
2022-11-03 22:30:00,NASDAQ:META,89.15,89.57,88.47,89.36,165795.0
2022-11-03 23:30:00,NASDAQ:META,89.33,90.45,89.07,89.38,212917.0
2022-11-04 00:30:00,NASDAQ:META,89.315,89.95,89.24,89.61,116413.0
2022-11-04 01:30:00,NASDAQ:META,89.6,89.73,89.3,89.53,156705.0
2022-11-04 02:30:00,NASDAQ:META,89.54,89.97,88.78,88.9,266312.0
2022-11-04 20:30:00,NASDAQ:META,90.45,91.38,88.34,90.01,349439.0
2022-11-04 21:30:00,NASDAQ:META,89.99,90.51,88.9,89.085,154719.0
2022-11-04 22:30:00,NASDAQ:META,89.18,89.48,88.11,89.2,167284.0
2022-11-04 23:30:00,NASDAQ:META,89.23,89.62,88.58,89.46,119534.0
2022-11-05 00:30:00,NASDAQ:META,89.49,89.78,88.76,89.76,111845.0
2022-11-05 01:30:00,NASDAQ:META,89.76,90.72,89.61,90.47,163221.0
2022-11-05 02:30:00,NASDAQ:META,90.46,90.86,90.3,90.82,227100.0
2022-11-07 21:30:00,NASDAQ:META,94.76,96.28,93.1,95.55,881737.0
2022-11-07 22:30:00,NASDAQ:META,95.58,96.88,95.03,96.44,305465.0
2022-11-07 23:30:00,NASDAQ:META,96.45,96.45,94.68,94.72,272257.0
2022-11-08 00:30:00,NASDAQ:META,94.71,95.845,94.31,95.32,211653.0
2022-11-08 01:30:00,NASDAQ:META,95.32,95.64,94.86,95.5,164145.0
2022-11-08 02:30:00,NASDAQ:META,95.47,96.32,95.47,96.23,177842.0
2022-11-08 03:30:00,NASDAQ:META,96.23,96.84,96.16,96.735,293979.0
2022-11-08 21:30:00,NASDAQ:META,95.92,97.135,95.02,95.95,423546.0
2022-11-08 22:30:00,NASDAQ:META,95.96,96.22,95.2,96.22,147450.0
2022-11-08 23:30:00,NASDAQ:META,96.2,96.92,95.68,96.92,168631.0
2022-11-09 00:30:00,NASDAQ:META,96.95,97.79,96.11,96.22,209783.0
2022-11-09 01:30:00,NASDAQ:META,96.21,96.64,95.06,95.2,179737.0
2022-11-09 02:30:00,NASDAQ:META,95.17,96.25,94.795,96.25,226589.0
2022-11-09 03:30:00,NASDAQ:META,96.24,96.9,96.23,96.48,144982.0
2022-11-09 21:30:00,NASDAQ:META,101.78,104.23,100.9,103.5,947275.0
2022-11-09 22:30:00,NASDAQ:META,103.54,103.92,102.57,103.76,346290.0
2022-11-09 23:30:00,NASDAQ:META,103.74,104.89,103.34,103.73,279236.0
2022-11-10 00:30:00,NASDAQ:META,103.71,103.82,102.53,102.77,258542.0
2022-11-10 01:30:00,NASDAQ:META,102.76,102.89,101.94,102.67,243140.0
2022-11-10 02:30:00,NASDAQ:META,102.66,102.66,101.505,101.96,224155.0
2022-11-10 03:30:00,NASDAQ:META,101.97,102.14,101.07,101.44,265584.0
2022-11-10 21:30:00,NASDAQ:META,107.19,108.11,104.62,107.01,901232.0
2022-11-10 22:30:00,NASDAQ:META,107.02,109.005,106.33,108.92,499631.0
2022-11-10 23:30:00,NASDAQ:META,109.0,110.36,108.95,109.55,332125.0
2022-11-11 00:30:00,NASDAQ:META,109.54,109.79,108.83,109.36,200973.0
2022-11-11 01:30:00,NASDAQ:META,109.38,111.17,109.04,111.07,277396.0
2022-11-11 02:30:00,NASDAQ:META,111.13,112.74,111.08,111.97,397774.0
2022-11-11 03:30:00,NASDAQ:META,111.97,112.24,111.72,111.81,389466.0
2022-11-11 21:30:00,NASDAQ:META,109.23,113.23,108.92,113.105,358992.0
2022-11-11 22:30:00,NASDAQ:META,113.12,113.75,111.36,111.36,257388.0
2022-11-11 23:30:00,NASDAQ:META,111.32,112.45,110.96,111.99,165914.0
2022-11-12 00:30:00,NASDAQ:META,111.995,114.52,111.995,114.44,204586.0
2022-11-12 01:30:00,NASDAQ:META,114.49,114.89,113.85,114.52,190600.0
2022-11-12 02:30:00,NASDAQ:META,114.5,114.67,112.565,113.55,215397.0
2022-11-12 03:30:00,NASDAQ:META,113.55,113.665,112.93,113.02,209567.0
2022-11-14 21:30:00,NASDAQ:META,111.0,114.78,110.85,113.76,219463.0
2022-11-14 22:30:00,NASDAQ:META,113.77,115.27,113.53,114.07,165113.0
2022-11-14 23:30:00,NASDAQ:META,114.08,115.64,113.9,115.51,149168.0
2022-11-15 00:30:00,NASDAQ:META,115.57,115.63,114.67,115.55,79658.0
2022-11-15 01:30:00,NASDAQ:META,115.59,116.24,115.51,115.94,108892.0
2022-11-15 02:30:00,NASDAQ:META,115.98,116.18,114.21,114.41,140120.0
2022-11-15 03:30:00,NASDAQ:META,114.37,114.79,114.06,114.21,141005.0
2022-11-15 21:30:00,NASDAQ:META,116.25,118.21,116.25,117.44,359768.0
2022-11-15 22:30:00,NASDAQ:META,117.47,117.8,116.06,116.58,117648.0
2022-11-15 23:30:00,NASDAQ:META,116.75,118.705,116.75,118.0,149980.0
2022-11-16 00:30:00,NASDAQ:META,118.12,118.33,115.62,115.79,121894.0
2022-11-16 01:30:00,NASDAQ:META,115.78,117.23,114.45,117.04,170691.0
2022-11-16 02:30:00,NASDAQ:META,117.08,117.52,116.61,117.2,115976.0
2022-11-16 03:30:00,NASDAQ:META,117.24,117.3,116.6,117.09,154998.0
2022-11-16 21:30:00,NASDAQ:META,114.43,116.06,113.44,113.99,291527.0
2022-11-16 22:30:00,NASDAQ:META,113.99,114.35,112.67,113.26,147651.0
2022-11-16 23:30:00,NASDAQ:META,113.26,113.48,112.84,113.23,56519.0
2022-11-17 00:30:00,NASDAQ:META,113.19,114.42,113.1,113.56,106002.0
2022-11-17 01:30:00,NASDAQ:META,113.56,113.63,112.775,113.35,77373.0
2022-11-17 02:30:00,NASDAQ:META,113.32,113.63,112.88,113.05,76217.0
2022-11-17 03:30:00,NASDAQ:META,113.06,113.38,112.85,113.22,88424.0
2022-11-17 21:30:00,NASDAQ:META,110.39,111.6,109.81,111.03,250614.0
2022-11-17 22:30:00,NASDAQ:META,110.97,111.65,110.43,111.53,90405.0
2022-11-17 23:30:00,NASDAQ:META,111.49,112.23,111.35,111.75,69857.0
2022-11-18 00:30:00,NASDAQ:META,111.705,111.97,111.3,111.46,74273.0
2022-11-18 01:30:00,NASDAQ:META,111.44,112.29,111.14,111.29,113763.0
2022-11-18 02:30:00,NASDAQ:META,111.26,111.57,110.69,110.85,140391.0
2022-11-18 03:30:00,NASDAQ:META,110.85,111.53,110.82,111.45,122071.0
2022-11-18 21:30:00,NASDAQ:META,113.84,114.3,110.64,113.05,315195.0
2022-11-18 22:30:00,NASDAQ:META,113.02,113.36,112.01,112.06,99390.0
2022-11-18 23:30:00,NASDAQ:META,112.145,112.18,111.33,111.65,81964.0
2022-11-19 00:30:00,NASDAQ:META,111.65,112.04,111.36,111.705,57189.0
2022-11-19 01:30:00,NASDAQ:META,111.78,111.78,111.28,111.4,57056.0
2022-11-19 02:30:00,NASDAQ:META,111.49,111.94,111.23,111.91,49969.0
2022-11-19 03:30:00,NASDAQ:META,111.91,112.38,111.79,112.05,138692.0
2022-11-21 21:30:00,NASDAQ:META,111.52,112.36,110.28,110.36,183825.0
2022-11-21 22:30:00,NASDAQ:META,110.26,110.73,109.7,110.44,109144.0
2022-11-21 23:30:00,NASDAQ:META,110.52,110.7,109.33,109.35,81992.0
2022-11-22 00:30:00,NASDAQ:META,109.33,110.19,109.2,110.02,88052.0
2022-11-22 01:30:00,NASDAQ:META,110.02,110.67,109.79,109.87,80151.0
2022-11-22 02:30:00,NASDAQ:META,109.83,110.36,109.64,109.81,94943.0
2022-11-22 03:30:00,NASDAQ:META,109.79,110.24,109.58,109.79,135748.0
2022-11-22 21:30:00,NASDAQ:META,110.02,110.3,108.35,110.08,170474.0
2022-11-22 22:30:00,NASDAQ:META,110.2,111.19,109.01,110.24,244290.0
2022-11-22 23:30:00,NASDAQ:META,110.25,110.55,109.67,110.55,105039.0
2022-11-23 00:30:00,NASDAQ:META,110.54,110.92,110.33,110.8,81767.0
2022-11-23 01:30:00,NASDAQ:META,110.81,111.14,110.54,110.68,61662.0
2022-11-23 02:30:00,NASDAQ:META,110.665,111.23,110.49,111.13,81339.0
2022-11-23 03:30:00,NASDAQ:META,111.13,111.6,111.08,111.43,91575.0
2022-11-23 21:30:00,NASDAQ:META,111.7,112.44,111.33,112.23,137243.0
2022-11-23 22:30:00,NASDAQ:META,112.32,112.61,111.66,111.84,80827.0
2022-11-23 23:30:00,NASDAQ:META,111.82,111.88,111.02,111.53,88987.0
2022-11-24 00:30:00,NASDAQ:META,111.54,111.68,110.74,111.56,59570.0
2022-11-24 01:30:00,NASDAQ:META,111.64,112.4,111.38,112.21,59028.0
2022-11-24 02:30:00,NASDAQ:META,112.21,112.59,111.87,112.4,63638.0
2022-11-24 03:30:00,NASDAQ:META,112.39,112.41,111.94,112.26,53470.0
2022-11-25 21:30:00,NASDAQ:META,111.23,112.7,111.04,111.49,141469.0
2022-11-25 22:30:00,NASDAQ:META,111.48,111.63,111.26,111.27,75046.0
2022-11-25 23:30:00,NASDAQ:META,111.27,111.39,111.06,111.29,77224.0
2022-11-26 00:30:00,NASDAQ:META,111.29,111.64,111.26,111.43,80689.0
2022-11-28 21:30:00,NASDAQ:META,110.75,112.02,109.32,109.48,181061.0
2022-11-28 22:30:00,NASDAQ:META,109.39,109.7,109.08,109.25,107393.0
2022-11-28 23:30:00,NASDAQ:META,109.285,109.44,108.83,109.26,139888.0
2022-11-29 00:30:00,NASDAQ:META,109.33,109.56,109.2,109.255,85634.0
2022-11-29 01:30:00,NASDAQ:META,109.25,109.41,108.88,109.04,92221.0
2022-11-29 02:30:00,NASDAQ:META,109.02,109.27,108.385,108.43,76163.0
2022-11-29 03:30:00,NASDAQ:META,108.47,108.93,108.42,108.83,141628.0
2022-11-29 21:30:00,NASDAQ:META,109.56,110.94,109.15,110.06,163827.0
2022-11-29 22:30:00,NASDAQ:META,110.07,110.11,108.55,108.86,101056.0
2022-11-29 23:30:00,NASDAQ:META,108.81,109.28,108.76,109.21,41784.0
2022-11-30 00:30:00,NASDAQ:META,109.215,109.78,108.87,108.87,59758.0
2022-11-30 01:30:00,NASDAQ:META,108.8,109.85,108.78,109.72,67245.0
2022-11-30 02:30:00,NASDAQ:META,109.69,110.09,109.43,109.98,79493.0
2022-11-30 03:30:00,NASDAQ:META,109.99,110.14,109.37,109.46,80536.0
2022-11-30 21:30:00,NASDAQ:META,109.51,111.11,109.47,110.81,163625.0
2022-11-30 22:30:00,NASDAQ:META,110.8,112.07,110.58,111.78,125773.0
2022-11-30 23:30:00,NASDAQ:META,111.8,112.98,111.07,111.24,131421.0
2022-12-01 00:30:00,NASDAQ:META,111.19,111.7,110.9,111.62,54892.0
2022-12-01 01:30:00,NASDAQ:META,111.67,116.91,111.5,116.69,292146.0
2022-12-01 02:30:00,NASDAQ:META,116.7,117.45,116.03,117.39,244118.0
2022-12-01 03:30:00,NASDAQ:META,117.385,118.14,117.25,118.14,291333.0
2022-12-01 21:30:00,NASDAQ:META,119.07,120.8,118.44,118.76,449501.0
2022-12-01 22:30:00,NASDAQ:META,118.72,120.73,118.47,119.515,141491.0
2022-12-01 23:30:00,NASDAQ:META,119.515,120.03,119.01,119.93,147805.0
2022-12-02 00:30:00,NASDAQ:META,119.94,120.42,119.66,120.02,101211.0
2022-12-02 01:30:00,NASDAQ:META,120.02,120.5,119.79,120.03,79963.0
2022-12-02 02:30:00,NASDAQ:META,120.025,121.19,119.18,120.42,208053.0
2022-12-02 03:30:00,NASDAQ:META,120.41,120.9,120.25,120.45,185089.0
2022-12-02 21:30:00,NASDAQ:META,117.8,122.16,117.75,121.43,340445.0
2022-12-02 22:30:00,NASDAQ:META,121.42,122.33,121.08,122.2,158046.0
2022-12-02 23:30:00,NASDAQ:META,122.18,123.1,122.0,122.56,143072.0
2022-12-03 00:30:00,NASDAQ:META,122.46,122.91,121.91,122.41,88002.0
2022-12-03 01:30:00,NASDAQ:META,122.49,123.26,122.13,123.18,70276.0
2022-12-03 02:30:00,NASDAQ:META,123.18,124.03,122.86,123.82,165580.0
2022-12-03 03:30:00,NASDAQ:META,123.85,123.9,123.04,123.49,141902.0
2022-12-05 21:30:00,NASDAQ:META,122.11,124.63,121.95,122.96,244581.0
2022-12-05 22:30:00,NASDAQ:META,122.91,123.96,122.395,122.46,116979.0
2022-12-05 23:30:00,NASDAQ:META,122.59,123.23,122.07,122.91,66653.0
2022-12-06 00:30:00,NASDAQ:META,122.9,122.95,121.755,122.45,53486.0
2022-12-06 01:30:00,NASDAQ:META,122.51,122.78,121.56,121.94,48061.0
2022-12-06 02:30:00,NASDAQ:META,121.85,122.35,121.36,121.955,70962.0
2022-12-06 03:30:00,NASDAQ:META,121.95,122.61,121.85,122.49,133497.0
2022-12-06 21:30:00,NASDAQ:META,119.99,120.49,114.875,115.36,316869.0
2022-12-06 22:30:00,NASDAQ:META,115.45,116.64,114.45,115.89,207279.0
2022-12-06 23:30:00,NASDAQ:META,115.93,116.285,114.65,114.9,109430.0
2022-12-07 00:30:00,NASDAQ:META,114.84,115.2,114.37,114.98,84444.0
2022-12-07 01:30:00,NASDAQ:META,114.94,115.3,114.04,114.1,107901.0
2022-12-07 02:30:00,NASDAQ:META,114.055,114.77,113.75,113.82,118070.0
2022-12-07 03:30:00,NASDAQ:META,113.82,114.69,113.82,114.08,171647.0
2022-12-07 21:30:00,NASDAQ:META,113.76,115.88,112.89,114.2,372341.0
2022-12-07 22:30:00,NASDAQ:META,114.12,115.03,113.09,113.23,128055.0
2022-12-07 23:30:00,NASDAQ:META,113.2,113.91,113.08,113.3,74995.0
2022-12-08 00:30:00,NASDAQ:META,113.37,114.69,113.13,114.14,54827.0
2022-12-08 01:30:00,NASDAQ:META,114.11,114.13,113.23,113.84,61241.0
2022-12-08 02:30:00,NASDAQ:META,113.83,114.14,113.57,113.995,60273.0
2022-12-08 03:30:00,NASDAQ:META,113.98,114.11,113.57,113.93,128835.0
2022-12-08 21:30:00,NASDAQ:META,116.68,117.31,114.61,115.82,186329.0
2022-12-08 22:30:00,NASDAQ:META,115.65,115.98,114.73,115.6,128485.0
2022-12-08 23:30:00,NASDAQ:META,115.66,116.36,115.18,115.28,117217.0
2022-12-09 00:30:00,NASDAQ:META,115.27,115.39,114.9,115.33,38227.0
2022-12-09 01:30:00,NASDAQ:META,115.64,116.185,115.15,115.59,84095.0
2022-12-09 02:30:00,NASDAQ:META,115.57,115.9,115.26,115.68,62326.0
2022-12-09 03:30:00,NASDAQ:META,115.71,115.91,114.995,115.27,83309.0
2022-12-09 21:30:00,NASDAQ:META,115.31,115.89,113.93,115.28,211350.0
2022-12-09 22:30:00,NASDAQ:META,115.31,116.91,115.1,116.68,204330.0
2022-12-09 23:30:00,NASDAQ:META,116.68,117.19,116.42,117.01,119484.0
2022-12-10 00:30:00,NASDAQ:META,117.04,117.52,116.35,116.77,78623.0
2022-12-10 01:30:00,NASDAQ:META,116.765,117.26,116.4,116.73,65718.0
2022-12-10 02:30:00,NASDAQ:META,116.71,116.85,116.39,116.46,53276.0
2022-12-10 03:30:00,NASDAQ:META,116.39,116.51,115.82,115.87,94781.0
2022-12-12 21:30:00,NASDAQ:META,115.18,115.72,113.5,113.85,121466.0
2022-12-12 22:30:00,NASDAQ:META,113.85,114.37,113.17,114.005,78100.0
2022-12-12 23:30:00,NASDAQ:META,113.94,114.15,113.33,113.63,46341.0
2022-12-13 00:30:00,NASDAQ:META,113.56,114.04,113.38,113.67,42268.0
2022-12-13 01:30:00,NASDAQ:META,113.66,114.24,113.45,114.19,49383.0
2022-12-13 02:30:00,NASDAQ:META,114.18,115.09,113.92,114.92,62118.0
2022-12-13 03:30:00,NASDAQ:META,114.93,114.97,114.29,114.72,99965.0
2022-12-13 21:30:00,NASDAQ:META,122.3,123.3,120.35,121.3,378454.0
2022-12-13 22:30:00,NASDAQ:META,121.32,122.45,119.65,121.43,361707.0
2022-12-13 23:30:00,NASDAQ:META,121.46,122.18,119.52,119.53,224017.0
2022-12-14 00:30:00,NASDAQ:META,119.52,119.99,118.655,119.92,127680.0
2022-12-14 01:30:00,NASDAQ:META,119.93,120.29,119.16,120.29,111557.0
2022-12-14 02:30:00,NASDAQ:META,120.29,120.66,119.06,120.01,112640.0
2022-12-14 03:30:00,NASDAQ:META,120.01,120.85,119.83,120.2,214996.0
2022-12-14 21:30:00,NASDAQ:META,119.705,121.9,119.705,121.68,133638.0
2022-12-14 22:30:00,NASDAQ:META,121.64,123.97,121.4,123.49,161969.0
2022-12-14 23:30:00,NASDAQ:META,123.52,124.13,122.63,122.69,93717.0
2022-12-15 00:30:00,NASDAQ:META,122.66,123.38,122.46,122.7,87258.0
2022-12-15 01:30:00,NASDAQ:META,122.75,123.345,119.75,121.38,230242.0
2022-12-15 02:30:00,NASDAQ:META,121.37,123.13,119.51,121.43,236790.0
2022-12-15 03:30:00,NASDAQ:META,121.31,122.25,121.02,121.58,153287.0
2022-12-15 21:30:00,NASDAQ:META,118.31,118.61,116.26,116.89,237028.0
2022-12-15 22:30:00,NASDAQ:META,116.82,117.14,115.81,116.21,103915.0
2022-12-15 23:30:00,NASDAQ:META,116.24,116.34,115.37,115.41,67093.0
2022-12-16 00:30:00,NASDAQ:META,115.41,115.72,114.98,115.38,78692.0
2022-12-16 01:30:00,NASDAQ:META,115.35,115.35,114.02,114.34,94796.0
2022-12-16 02:30:00,NASDAQ:META,114.29,115.63,114.29,115.56,92348.0
2022-12-16 03:30:00,NASDAQ:META,115.57,116.35,115.0,116.21,186597.0
2022-12-16 21:30:00,NASDAQ:META,120.32,123.3,119.48,120.46,548879.0
2022-12-16 22:30:00,NASDAQ:META,120.44,121.63,120.19,120.75,236183.0
2022-12-16 23:30:00,NASDAQ:META,120.8,121.07,120.01,120.03,132331.0
2022-12-17 00:30:00,NASDAQ:META,120.02,120.67,119.38,119.64,124373.0
2022-12-17 01:30:00,NASDAQ:META,119.62,120.36,119.55,119.72,114267.0
2022-12-17 02:30:00,NASDAQ:META,119.72,119.84,118.83,119.62,150241.0
2022-12-17 03:30:00,NASDAQ:META,119.64,120.165,119.2,119.34,230597.0
2022-12-19 21:30:00,NASDAQ:META,116.83,117.79,115.38,116.33,166467.0
2022-12-19 22:30:00,NASDAQ:META,116.21,116.33,115.66,115.91,86936.0
2022-12-19 23:30:00,NASDAQ:META,115.94,116.33,115.44,115.82,70860.0
2022-12-20 00:30:00,NASDAQ:META,115.82,116.78,115.82,115.9,81681.0
2022-12-20 01:30:00,NASDAQ:META,115.845,115.9,114.64,114.79,80060.0
2022-12-20 02:30:00,NASDAQ:META,114.75,115.11,114.53,114.91,101214.0
2022-12-20 03:30:00,NASDAQ:META,114.93,115.04,114.335,114.48,139485.0
2022-12-20 21:30:00,NASDAQ:META,113.26,115.44,112.47,115.03,182217.0
2022-12-20 22:30:00,NASDAQ:META,115.06,116.38,114.8,114.8,120956.0
2022-12-20 23:30:00,NASDAQ:META,114.79,116.32,114.74,116.08,84343.0
2022-12-21 00:30:00,NASDAQ:META,116.075,116.94,115.55,116.45,71521.0
2022-12-21 01:30:00,NASDAQ:META,116.46,117.06,116.44,116.73,79871.0
2022-12-21 02:30:00,NASDAQ:META,116.79,116.89,116.37,116.79,80240.0
2022-12-21 03:30:00,NASDAQ:META,116.785,117.32,116.77,117.07,177492.0
2022-12-21 21:30:00,NASDAQ:META,116.77,118.8,115.7,118.4,150474.0
2022-12-21 22:30:00,NASDAQ:META,118.38,119.73,118.34,119.455,104678.0
2022-12-21 23:30:00,NASDAQ:META,119.38,119.78,119.12,119.24,69884.0
2022-12-22 00:30:00,NASDAQ:META,119.25,120.13,119.25,119.43,45338.0
2022-12-22 01:30:00,NASDAQ:META,119.43,120.32,119.31,120.03,57655.0
2022-12-22 02:30:00,NASDAQ:META,120.03,120.15,119.575,119.575,52899.0
2022-12-22 03:30:00,NASDAQ:META,119.6,119.85,119.46,119.78,88979.0
2022-12-22 21:30:00,NASDAQ:META,117.22,118.58,116.13,116.435,123947.0
2022-12-22 22:30:00,NASDAQ:META,116.37,116.78,115.84,116.35,66503.0
2022-12-22 23:30:00,NASDAQ:META,116.29,116.5,115.15,115.18,39370.0
2022-12-23 00:30:00,NASDAQ:META,115.27,115.47,114.39,114.58,57146.0
2022-12-23 01:30:00,NASDAQ:META,114.63,115.68,114.57,115.6,60120.0
2022-12-23 02:30:00,NASDAQ:META,115.55,117.19,115.44,116.94,93117.0
2022-12-23 03:30:00,NASDAQ:META,116.955,117.215,116.34,117.18,154012.0
2022-12-23 21:30:00,NASDAQ:META,116.03,117.7,115.56,117.11,110517.0
2022-12-23 22:30:00,NASDAQ:META,117.11,117.85,116.45,116.88,54764.0
2022-12-23 23:30:00,NASDAQ:META,116.77,117.52,116.76,117.34,40196.0
2022-12-24 00:30:00,NASDAQ:META,117.35,117.88,117.27,117.61,32093.0
2022-12-24 01:30:00,NASDAQ:META,117.61,118.1,117.33,117.98,55536.0
2022-12-24 02:30:00,NASDAQ:META,117.95,118.15,117.72,117.92,47790.0
2022-12-24 03:30:00,NASDAQ:META,117.925,118.12,117.62,118.06,57559.0
2022-12-27 21:30:00,NASDAQ:META,117.96,118.27,116.08,117.63,125233.0
2022-12-27 22:30:00,NASDAQ:META,117.65,118.59,117.25,118.29,84313.0
2022-12-27 23:30:00,NASDAQ:META,118.3,118.46,117.55,117.58,50467.0
2022-12-28 00:30:00,NASDAQ:META,117.6,117.76,117.02,117.12,54387.0
2022-12-28 01:30:00,NASDAQ:META,117.12,117.25,116.48,116.48,49860.0
2022-12-28 02:30:00,NASDAQ:META,116.5,117.22,116.5,117.15,49896.0
2022-12-28 03:30:00,NASDAQ:META,117.15,117.5,116.78,116.9,89978.0
2022-12-28 21:30:00,NASDAQ:META,116.39,118.1,116.32,117.29,126483.0
2022-12-28 22:30:00,NASDAQ:META,117.29,117.38,116.34,116.69,85138.0
2022-12-28 23:30:00,NASDAQ:META,116.71,116.75,115.58,116.22,73869.0
2022-12-29 00:30:00,NASDAQ:META,116.32,117.43,116.25,116.54,70052.0
2022-12-29 01:30:00,NASDAQ:META,116.52,116.55,115.83,115.84,61743.0
2022-12-29 02:30:00,NASDAQ:META,115.78,116.17,115.63,115.81,95937.0
2022-12-29 03:30:00,NASDAQ:META,115.79,116.23,115.54,115.59,91184.0
2022-12-29 21:30:00,NASDAQ:META,116.93,119.83,115.82,119.2,163377.0
2022-12-29 22:30:00,NASDAQ:META,119.22,120.12,119.13,119.72,66201.0
2022-12-29 23:30:00,NASDAQ:META,119.76,120.17,119.49,119.76,51302.0
2022-12-30 00:30:00,NASDAQ:META,119.76,119.955,119.33,119.86,36665.0
2022-12-30 01:30:00,NASDAQ:META,119.85,120.69,119.71,120.54,65860.0
2022-12-30 02:30:00,NASDAQ:META,120.54,120.7,120.15,120.625,72605.0
